id,position
7,107.047721987
14,115.346171943
21,107.047721987
28,100.731016556
35,-97.2912299905
42,107.047721987
49,107.047721987
56,107.047721987
63,107.047721987
70,107.047721987
77,115.346171943
84,115.346171943
91,107.047721987
98,107.047721987
105,107.047721987
112,107.047721987
119,107.047721987
126,107.047721987
133,107.047721987
140,107.047721987
147,107.047721987
154,107.047721987
161,107.047721987
168,107.047721987
175,107.047721987
182,107.047721987
189,107.047721987
196,107.047721987
203,107.047721987
210,107.047721987
217,107.047721987
224,107.047721987
231,107.047721987
238,107.047721987
245,107.047721987
252,107.047721987
259,107.047721987
266,107.047721987
273,107.047721987
280,107.047721987
287,107.047721987
294,107.047721987
301,107.047721987
308,107.047721987
315,107.047721987
322,107.047721987
329,107.047721987
336,107.047721987
343,107.047721987
350,107.047721987
357,107.047721987
364,107.047721987
371,107.047721987
378,107.047721987
385,-99.7462033113
392,-99.7462033113
399,107.047721987
406,107.047721987
413,107.047721987
420,115.346171943
427,115.346171943
434,115.346171943
441,107.047721987
448,107.047721987
455,107.047721987
462,115.346171943
469,115.346171943
476,115.346171943
483,107.047721987
490,107.047721987
497,107.047721987
504,107.047721987
511,107.047721987
518,107.047721987
525,107.047721987
532,107.047721987
539,107.047721987
546,107.047721987
553,107.047721987
560,107.047721987
567,92.193049669
574,107.047721987
581,107.047721987
588,107.047721987
595,107.047721987
602,107.047721987
609,107.047721987
616,107.047721987
623,107.047721987
630,107.047721987
637,107.047721987
644,115.346171943
651,107.047721987
658,107.047721987
665,107.047721987
672,107.047721987
679,107.047721987
686,107.047721987
693,107.047721987
700,107.047721987
707,107.047721987
714,107.047721987
721,107.047721987
728,107.047721987
735,107.047721987
742,107.047721987
749,107.047721987
756,107.047721987
763,107.047721987
770,107.047721987
777,107.047721987
784,107.047721987
791,107.047721987
798,107.047721987
805,-97.2912299905
812,-97.2912299905
819,107.047721987
826,107.047721987
833,107.047721987
840,-97.2912299905
847,107.047721987
854,107.047721987
861,107.047721987
868,107.047721987
875,107.047721987
882,107.047721987
889,107.047721987
896,107.047721987
903,107.047721987
910,107.047721987
917,107.047721987
924,107.047721987
931,107.047721987
938,107.047721987
945,107.047721987
952,107.047721987
959,74.1988416115
966,107.047721987
973,107.047721987
980,107.047721987
987,107.047721987
994,107.047721987
1001,107.047721987
1008,107.047721987
1015,107.047721987
1022,107.047721987
1029,107.047721987
1036,107.047721987
1043,107.047721987
1050,107.047721987
1057,107.047721987
1064,107.047721987
1071,107.047721987
1078,107.047721987
1085,107.047721987
1092,107.047721987
1099,107.047721987
1106,107.047721987
1113,107.047721987
1120,107.047721987
1127,107.047721987
1134,107.047721987
1141,107.047721987
1148,115.346171943
1155,107.047721987
1162,107.047721987
1169,107.047721987
1176,107.047721987
1183,107.047721987
1190,107.047721987
1197,107.047721987
1204,107.047721987
1211,115.346171943
1218,107.047721987
1225,107.047721987
1232,107.047721987
1239,107.047721987
1246,107.047721987
1253,107.047721987
1260,107.047721987
1267,107.047721987
1274,107.047721987
1281,107.047721987
1288,107.047721987
1295,107.047721987
1302,107.047721987
1309,107.047721987
1316,107.047721987
1323,107.047721987
1330,-97.2912299905
1337,107.047721987
1344,107.047721987
1351,107.047721987
1358,107.047721987
1365,107.047721987
1372,92.193049669
1379,107.047721987
1386,107.047721987
1393,107.047721987
1400,107.047721987
1407,107.047721987
1414,107.047721987
1421,107.047721987
1428,107.047721987
1435,107.047721987
1442,107.047721987
1449,107.047721987
1456,107.047721987
1463,107.047721987
1470,107.047721987
1477,107.047721987
1484,107.047721987
1491,107.047721987
1498,107.047721987
1505,107.047721987
1512,107.047721987
1519,107.047721987
1526,107.047721987
1533,107.047721987
1540,107.047721987
1547,115.346171943
1554,107.047721987
1561,107.047721987
1568,107.047721987
1575,107.047721987
1582,107.047721987
1589,107.047721987
1596,107.047721987
1603,107.047721987
1610,107.047721987
1617,107.047721987
1624,107.047721987
1631,107.047721987
1638,107.047721987
1645,107.047721987
1652,115.346171943
1659,107.047721987
1666,107.047721987
1673,107.047721987
1680,107.047721987
1687,107.047721987
1694,107.047721987
1701,107.047721987
1708,107.047721987
1715,-99.7462033113
1722,-99.7462033113
1729,-99.7462033113
1736,107.047721987
1743,107.047721987
1750,107.047721987
1757,107.047721987
1764,107.047721987
1771,107.047721987
1778,115.346171943
1785,107.047721987
1792,107.047721987
1799,107.047721987
1806,115.346171943
1813,107.047721987
1820,107.047721987
1827,107.047721987
1834,107.047721987
1841,107.047721987
1848,-99.7462033113
1855,-99.7462033113
1862,107.047721987
1869,107.047721987
1876,107.047721987
1883,107.047721987
1890,107.047721987
1897,107.047721987
1904,107.047721987
1911,107.047721987
1918,107.047721987
1925,107.047721987
1932,-107.047721987
1939,107.047721987
1946,107.047721987
1953,107.047721987
1960,107.047721987
1967,107.047721987
1974,107.047721987
1981,107.047721987
1988,107.047721987
1995,107.047721987
2002,107.047721987
2009,107.047721987
2016,107.047721987
2023,107.047721987
2030,107.047721987
2037,107.047721987
2044,107.047721987
2051,107.047721987
2058,107.047721987
2065,107.047721987
2072,107.047721987
2079,-107.047721987
2086,107.047721987
2093,107.047721987
2100,115.346171943
2107,107.047721987
2114,107.047721987
2121,107.047721987
2128,107.047721987
2135,107.047721987
2142,107.047721987
2149,107.047721987
2156,107.047721987
2163,107.047721987
2170,107.047721987
2177,107.047721987
2184,107.047721987
2191,107.047721987
2198,107.047721987
2205,107.047721987
2212,107.047721987
2219,107.047721987
2226,107.047721987
2233,107.047721987
2240,107.047721987
2247,107.047721987
2254,107.047721987
2261,107.047721987
2268,107.047721987
2275,107.047721987
2282,107.047721987
2289,107.047721987
2296,107.047721987
2303,107.047721987
2310,107.047721987
2317,107.047721987
2324,107.047721987
2331,107.047721987
2338,107.047721987
2345,107.047721987
2352,107.047721987
2359,107.047721987
2366,107.047721987
2373,107.047721987
2380,107.047721987
2387,107.047721987
2394,107.047721987
2401,107.047721987
2408,107.047721987
2415,107.047721987
2422,-99.7462033113
2429,107.047721987
2436,107.047721987
2443,107.047721987
2450,107.047721987
2457,107.047721987
2464,107.047721987
2471,107.047721987
2478,107.047721987
2485,107.047721987
2492,107.047721987
2499,107.047721987
2506,107.047721987
2513,107.047721987
2520,107.047721987
2527,107.047721987
2534,107.047721987
2541,107.047721987
2548,107.047721987
2555,-99.7462033113
2562,-99.7462033113
2569,-99.7462033113
2576,-99.7462033113
2583,-99.7462033113
2590,-99.7462033113
2597,-99.7462033113
2604,-99.7462033113
2611,-99.7462033113
2618,-99.7462033113
2625,-99.7462033113
2632,-99.7462033113
2639,-99.7462033113
2646,-99.7462033113
2653,-99.7462033113
2660,-99.7462033113
2667,-99.7462033113
2674,-99.7462033113
2681,-99.7462033113
2688,-99.7462033113
2695,-99.7462033113
2702,-99.7462033113
2709,-99.7462033113
2716,-99.7462033113
2723,-99.7462033113
2730,-99.7462033113
2737,-99.7462033113
2744,-99.7462033113
2751,-99.7462033113
2758,-99.7462033113
2765,-99.7462033113
2772,-99.7462033113
2779,-99.7462033113
2786,-99.7462033113
2793,-99.7462033113
2800,-99.7462033113
2807,-99.7462033113
2814,-99.7462033113
2821,-99.7462033113
2828,-99.7462033113
2835,-99.7462033113
2842,-99.7462033113
2849,-99.7462033113
2856,-99.7462033113
2863,-99.7462033113
2870,-99.7462033113
2877,-99.7462033113
2884,-99.7462033113
2891,-99.7462033113
2898,-99.7462033113
2905,-99.7462033113
2912,-99.7462033113
2919,92.193049669
2926,-99.7462033113
2933,-99.7462033113
2940,-99.7462033113
2947,-99.7462033113
2954,-99.7462033113
2961,-99.7462033113
2968,-99.7462033113
2975,-99.7462033113
2982,-99.7462033113
2989,-99.7462033113
2996,-99.7462033113
3003,-99.7462033113
3010,-99.7462033113
3017,-99.7462033113
3024,-99.7462033113
3031,-99.7462033113
3038,-99.7462033113
3045,-99.7462033113
3052,115.346171943
3059,115.346171943
3066,115.346171943
3073,115.346171943
3080,-99.7462033113
3087,-99.7462033113
3094,-99.7462033113
3101,107.047721987
3108,115.346171943
3115,115.346171943
3122,115.346171943
3129,-97.2912299905
3136,-99.7462033113
3143,-99.7462033113
3150,-99.7462033113
3157,115.346171943
3164,115.346171943
3171,-97.2912299905
3178,115.346171943
3185,-99.7462033113
3192,-99.7462033113
3199,-99.7462033113
3206,-99.7462033113
3213,-99.7462033113
3220,-99.7462033113
3227,-99.7462033113
3234,-97.2912299905
3241,-99.7462033113
3248,-99.7462033113
3255,-99.7462033113
3262,-99.7462033113
3269,-99.7462033113
3276,-99.7462033113
3283,-99.7462033113
3290,-99.7462033113
3297,-99.7462033113
3304,-99.7462033113
3311,-97.2912299905
3318,-97.2912299905
3325,-97.2912299905
3332,115.346171943
3339,-99.7462033113
3346,115.346171943
3353,-99.7462033113
3360,107.047721987
3367,115.346171943
3374,115.346171943
3381,-99.7462033113
3388,-99.7462033113
3395,-97.2912299905
3402,-97.2912299905
3409,-97.2912299905
3416,-97.2912299905
3423,-97.2912299905
3430,-97.2912299905
3437,-97.2912299905
3444,-97.2912299905
3451,-97.2912299905
3458,-97.2912299905
3465,-97.2912299905
3472,-99.7462033113
3479,107.047721987
3486,115.346171943
3493,107.047721987
3500,115.346171943
3507,-99.7462033113
3514,-99.7462033113
3521,-99.7462033113
3528,-99.7462033113
3535,-99.7462033113
3542,115.346171943
3549,115.346171943
3556,-99.7462033113
3563,-99.7462033113
3570,-99.7462033113
3577,-99.7462033113
3584,-99.7462033113
3591,-99.7462033113
3598,-99.7462033113
3605,-97.2912299905
3612,-99.7462033113
3619,-99.7462033113
3626,-97.2912299905
3633,-99.7462033113
3640,-99.7462033113
3647,-99.7462033113
3654,-99.7462033113
3661,-99.7462033113
3668,-99.7462033113
3675,-97.2912299905
3682,-97.2912299905
3689,-97.2912299905
3696,115.346171943
3703,-97.2912299905
3710,74.1988416115
3717,115.346171943
3724,70.3991312086
3731,-99.7462033113
3738,-99.7462033113
3745,115.346171943
3752,115.346171943
3759,107.047721987
3766,-97.2912299905
3773,100.731016556
3780,100.731016556
3787,-99.7462033113
3794,-99.7462033113
3801,-99.7462033113
3808,70.3991312086
3815,-99.7462033113
3822,115.346171943
3829,-97.2912299905
3836,-99.7462033113
3843,115.346171943
3850,-99.7462033113
3857,107.047721987
3864,107.047721987
3871,-99.7462033113
3878,115.346171943
3885,115.346171943
3892,-99.7462033113
3899,-99.7462033113
3906,-99.7462033113
3913,72.7840807438
3920,115.346171943
3927,-99.7462033113
3934,-99.7462033113
3941,-99.7462033113
3948,-99.7462033113
3955,-99.7462033113
3962,-99.7462033113
3969,-99.7462033113
3976,-97.2912299905
3983,-99.7462033113
3990,-99.7462033113
3997,74.1988416115
4004,107.047721987
4011,-99.7462033113
4018,-99.7462033113
4025,115.346171943
4032,-99.7462033113
4039,-99.7462033113
4046,-99.7462033113
4053,-99.7462033113
4060,-99.7462033113
4067,-99.7462033113
4074,74.1988416115
4081,74.1988416115
4088,-99.7462033113
4095,-99.7462033113
4102,-99.7462033113
4109,-99.7462033113
4116,115.346171943
4123,-99.7462033113
4130,-97.2912299905
4137,-99.7462033113
4144,-99.7462033113
4151,100.731016556
4158,-99.7462033113
4165,-99.7462033113
4172,-99.7462033113
4179,-99.7462033113
4186,-99.7462033113
4193,-99.7462033113
4200,115.346171943
4207,-99.7462033113
4214,-99.7462033113
4221,-99.7462033113
4228,99.7462033113
4235,-99.7462033113
4242,115.346171943
4249,-99.7462033113
4256,115.346171943
4263,115.346171943
4270,115.346171943
4277,115.346171943
4284,115.346171943
4291,-99.7462033113
4298,-99.7462033113
4305,-99.7462033113
4312,115.346171943
4319,115.346171943
4326,115.346171943
4333,-99.7462033113
4340,115.346171943
4347,115.346171943
4354,-99.7462033113
4361,115.346171943
4368,115.346171943
4375,-99.7462033113
4382,-99.7462033113
4389,115.346171943
4396,115.346171943
4403,115.346171943
4410,115.346171943
4417,-99.7462033113
4424,-99.7462033113
4431,115.346171943
4438,-99.7462033113
4445,-99.7462033113
4452,-99.7462033113
4459,-99.7462033113
4466,-99.7462033113
4473,-99.7462033113
4480,-99.7462033113
4487,-99.7462033113
4494,-99.7462033113
4501,-99.7462033113
4508,-99.7462033113
4515,-99.7462033113
4522,-99.7462033113
4529,-99.7462033113
4536,-99.7462033113
4543,-99.7462033113
4550,-99.7462033113
4557,-99.7462033113
4564,-99.7462033113
4571,-99.7462033113
4578,-99.7462033113
4585,-99.7462033113
4592,-99.7462033113
4599,-99.7462033113
4606,-99.7462033113
4613,-99.7462033113
4620,-99.7462033113
4627,92.193049669
4634,-99.7462033113
4641,-99.7462033113
4648,-99.7462033113
4655,-99.7462033113
4662,-99.7462033113
4669,-99.7462033113
4676,72.7840807438
4683,-99.7462033113
4690,-99.7462033113
4697,-99.7462033113
4704,-99.7462033113
4711,-97.2912299905
4718,-99.7462033113
4725,-99.7462033113
4732,-99.7462033113
4739,-99.7462033113
4746,-99.7462033113
4753,-99.7462033113
4760,-99.7462033113
4767,-99.7462033113
4774,-99.7462033113
4781,-99.7462033113
4788,-99.7462033113
4795,-99.7462033113
4802,-99.7462033113
